run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,crop_data,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
1216,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1217,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1218,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1219,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1220,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1221,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1222,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1223,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1224,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2055-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1225,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1226,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1227,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1228,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1229,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1230,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1231,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1232,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1233,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1234,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1235,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1236,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1237,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1238,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1239,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1240,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1241,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2056-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1242,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1243,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1244,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1245,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1246,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1247,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1248,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1249,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1250,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1251,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1252,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1253,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1254,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1255,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1256,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1257,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1258,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2057-01-01,2057-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2057_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1259,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1260,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1261,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1262,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1263,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1264,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1265,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1266,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1267,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1268,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2058-01-01,2058-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2058_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
